['additions'],['closedAt'],['createdAt'],['deletions'],['merged'],['mergedAt'],['paticipants'],['publishedAt'],['title']
0,2014-12/7,2014-12/7,1,True,2014-12/7,2,2014-12/7,Remove duplicate string
60,2014-12/8,2014-12/8,18,True,2014-12/8,2,2014-12/8,Added drawer state saving after rotation
3,2014-12/8,2014-12/8,1,True,2014-12/8,2,2014-12/8,Turn display fix
468,2014-12/9,2014-12/9,265,True,2014-12/9,5,2014-12/9,Integration
57,2014-12/9,2014-12/9,23,True,2014-12/9,2,2014-12/9,Bugfixes and improvements.
299,2014-12/10,2014-12/10,142,True,2014-12/10,2,2014-12/10,Updates and bugfixes.
10,2014-12/10,2014-12/10,10,False,,2,2014-12/10,Update strings.xml
4,2014-12/10,2014-12/10,4,True,2014-12/10,2,2014-12/10,Small updates based on latest Weblate source ;)
7,2014-12/10,2014-12/10,0,True,2014-12/10,2,2014-12/10,Add strings
1,2014-12/11,2014-12/11,1,True,2014-12/11,2,2014-12/11,Update strings.xml
41,2014-12/12,2014-12/12,16,True,2014-12/12,4,2014-12/12,Bugfixes and improvements.
11,2014-12/12,2014-12/12,0,True,2014-12/12,2,2014-12/12,Update German strings.xml
12,2014-12/14,2014-12/14,9,True,2014-12/14,2,2014-12/14,small updates and new strings for German translation
207,2014-12/15,2014-12/15,9,True,2014-12/15,2,2014-12/15,Audio video note card.
2,2014-12/15,2014-12/15,2,False,,1,2014-12/15,"Disambiguate ""v1.9 routing"" strings in strings.xml"
128,2014-12/16,2014-12/16,102,True,2014-12/16,3,2014-12/16,Moved loation listners from fragment to activity
25,2014-12/17,2014-12/17,27,True,2014-12/17,3,2014-12/17,Layouts updated.
208,2014-12/17,2014-12/17,45,False,,2,2014-12/17,Gradle
252,2014-12/17,2014-12/17,363,True,2014-12/17,8,2014-12/17,Dashboard visual fixes and improvements.
2,2014-12/17,2014-12/17,2,True,2014-12/17,4,2014-12/17,"Disambiguate ""v1.9 routing"" strings in strings.xml"
13,2014-12/18,2014-12/18,5,True,2014-12/18,2,2014-12/18,Railways and pedestrian warnings.
35,2014-12/18,2014-12/18,1,True,2014-12/18,3,2014-12/18,Floating button will now dissapaer when scroll down and appear when scro...
308,2014-12/19,2014-12/19,90,True,2014-12/19,2,2014-12/19,Gradle
7,2014-12/19,2014-12/19,1,True,2014-12/19,1,2014-12/19,NPE fixes.
2,2014-12/19,2014-12/19,1,True,2014-12/19,2,2014-12/19,Changed code to find exact problem of manage map crashes
1,2014-12/19,2014-12/19,1,True,2014-12/19,1,2014-12/19,Hotfix.
20,2014-12/21,2014-12/21,8,True,2014-12/21,2,2014-12/21,German updated strings
33,2014-12/22,2014-12/22,14,True,2014-12/22,3,2014-12/22,Massive bugfixes.
2,2014-12/22,2014-12/22,2,True,2014-12/22,2,2014-12/22,Fix Typo
166,2014-12/23,2014-12/23,81,True,2014-12/23,2,2014-12/23,Improvements.
647,2014-12/24,2014-12/24,0,True,2014-12/24,2,2014-12/24,Fix Phrases.xml ( Farsi Translate )
244,2014-12/25,2014-12/25,92,True,2014-12/25,3,2014-12/25,Improvements and bugfixes.
1,2014-12/26,2014-12/26,1,True,2014-12/26,2,2014-12/26,"Fix ""slighlty"" typo in TestVoiceActivity.java"
8,2014-12/29,2014-12/29,8,True,2014-12/29,2,2014-12/29,Small fixes to strings
1,2014-12/29,2014-12/29,1,True,2014-12/29,2,2014-12/29,Translation mistake fixed
1,2014-12/29,2014-12/29,15,False,,2,2014-12/29,remove references to non-existant drawable resources
13,2014-12/29,2014-12/29,4,True,2014-12/29,2,2014-12/29,Bugfix for direction drawable and test for buggy geo intent.
14,2014-12/31,2014-12/31,14,True,2014-12/31,2,2014-12/31,Update German strings and small fixis
4,2015-1/2,2015-1/2,0,True,2015-1/2,2,2015-1/2,Update phrases.xml
22,2015-1/5,2015-1/5,9,True,2015-1/5,2,2015-1/5,Bugfixes.
3,2015-1/8,2015-1/8,0,False,,2,2015-1/8,Fixed NPE in dashFavoritesFragment
72,2015-11/8,2015-1/8,108,False,,6,2015-1/8,modernize location sharing
0,2015-1/8,2015-1/8,1,True,2015-1/8,2,2015-1/8,Fixed issue with all words being capitalized in add favorite
38,2015-1/9,2015-1/9,7,True,2015-1/9,2,2015-1/9,Added favourites updated event
6,2015-1/12,2015-1/12,6,True,2015-1/12,2,2015-1/12,"Removed dashdownloads fragment from dashboard, temporary"
497,2015-1/13,2015-1/13,261,False,,3,2015-1/13,"Update URL parsing to include OSM shortlinks, Baidu, Apple, AutoNavi"
119,2015-1/15,2015-1/15,78,True,2015-1/15,2,2015-1/15,Fix 2523 issue/
526,2015-1/18,2015-1/18,263,False,,2,2015-1/18,Update url parsing
10314,2015-1/19,2015-1/19,38930,True,2015-1/19,2,2015-1/19,Appcompat
4,2015-1/19,2015-1/19,22,False,,2,2015-1/19,Quick git fixes
73,2015-1/20,2015-1/20,31,True,2015-1/20,2,2015-1/20,Fixed bottom toolbar not spread items equally
145,2015-1/20,2015-1/20,18,True,2015-1/20,2,2015-1/20,add support for a proxy and use more HTTPS
16,2015-1/21,2015-1/21,4,True,2015-1/21,2,2015-1/21,Added botoom action bar for favorites
390,2015-1/21,2015-1/21,166,True,2015-1/21,2,2015-1/21,Update url parsing
785,2015-1/24,2015-1/24,107,True,2015-1/24,3,2015-1/24,Massive fixes and updates.
250,2015-1/24,2015-1/24,189,True,2015-1/24,1,2015-1/24,Added database. Updated search poi activity
1369,2015-1/26,2015-1/26,322,True,2015-1/26,2,2015-1/26,Tabs and parking plugin.
7,2015-1/26,2015-1/26,7,True,2015-1/26,2,2015-1/26,Hided tracks fragment from main screen
256,2015-1/27,2015-1/27,251,True,2015-1/27,2,2015-1/27,Styles fix.
269,2015-1/28,2015-1/28,172,True,2015-1/28,2,2015-1/28,ActionBar styling.
104,2015-2/29,2015-1/29,31,False,,2,2015-1/29,GeoParsedPoint.toString() output a geo: URI string
122,2015-1/29,2015-1/29,64,True,2015-1/29,2,2015-1/29,Fixes and updates for themes.
2,2015-1/30,2015-1/30,2,True,2015-1/30,2,2015-1/30,Fixed manifest
636,2015-1/30,2015-1/30,303,True,2015-1/30,2,2015-1/30,Alexey temp1
84,2015-2/30,2015-1/30,37,True,2015-2/30,2,2015-1/30,Updates for settings styles and dashboard.
32,2015-1/31,2015-1/31,20,True,2015-1/31,2,2015-1/31,German language updates and small fixes
2,2015-2/1,2015-2/1,2,True,2015-2/1,2,2015-2/1,PWD is reserved for shell present working directory
107,2015-2/2,2015-2/2,28,True,2015-2/2,2,2015-2/2,GeoParsedPoint.getGeoUriString()
422,2015-2/2,2015-2/2,55,True,2015-2/2,2,2015-2/2,More url parsing updates
430,2016-6/3,2015-2/3,8,True,2016-6/3,4,2015-2/3,claim all Google map domains
219,2015-2/3,2015-2/3,281,True,2015-2/3,2,2015-2/3,Fixes and updates to styles.
6,2015-2/4,2015-2/4,5,True,2015-2/4,2,2015-2/4,Fixed bug with dissapearing tabs in 2.3.5. Fixed bug with multiple searc...
145,2015-2/4,2015-2/4,50,True,2015-2/4,2,2015-2/4,Styles updates.
291,2015-2/5,2015-2/5,210,True,2015-2/5,2,2015-2/5,Styles update and favorite description fixes.
126,2015-2/6,2015-2/6,38,False,,2,2015-2/6,Fix work with SQLiteDB
10,2015-2/7,2015-2/7,1,True,2015-2/7,2,2015-2/7,Add support for ellipsoid in sqlitedb
24,2015-2/9,2015-2/9,4,True,2015-2/9,2,2015-2/9,Add beanshell use in SQLiteDB
46,2015-2/9,2015-2/9,18,True,2015-2/9,2,2015-2/9,List item sizes fixes.
4,2015-2/10,2015-2/10,0,True,2015-2/10,2,2015-2/10,Continue work on BeanShell in SQLiteDB
72,2015-2/11,2015-2/11,28,True,2015-2/11,2,2015-2/11,Saving tiles into sqlitedb
811,2015-2/13,2015-2/13,518,True,2015-2/13,2,2015-2/13,"Styles for list view, popup menus and downloads."
15,2015-2/13,2015-2/13,7,True,2015-2/13,2,2015-2/13,Updated styles.
14,2015-2/14,2015-2/14,4,True,2015-2/14,2,2015-2/14,Update German strings.xml
378,2015-2/16,2015-2/16,264,True,2015-2/16,2,2015-2/16,Favorites and updates lists.
165,2015-2/17,2015-2/17,84,True,2015-2/17,2,2015-2/17,Massive fixes to downloads new ui.
290,2015-2/18,2015-2/18,62,True,2015-2/18,2,2015-2/18,Download view updated and audio video notes moved to my places.
2,2015-2/18,2015-2/18,4,True,2015-2/18,2,2015-2/18,Removed TTS and Voice Promts from voice files name
247,2015-2/19,2015-2/19,56,True,2015-2/19,2,2015-2/19,Updates to my places.
20,2015-2/20,2015-2/20,7,True,2015-2/20,2,2015-2/20,"Add in urlTemplate support of variables {z}, {x} and {0} interpreted like {0}, {1} and {2}"
13,2015-2/20,2015-2/20,14,True,2015-2/20,2,2015-2/20,use NetworkUtils.getHttpURLConnection for all URLConnections
92,2015-2/20,2015-2/20,80,True,2015-2/20,2,2015-2/20,Updated styles of my places and dashboard
3,2015-2/21,2015-2/21,3,False,,2,2015-2/21,Update phrases.xml
1,2015-2/22,2015-2/22,3,False,,1,2015-2/22,Change the hostname back to osm.org
643,2015-2/25,2015-2/25,352,True,2015-2/25,2,2015-2/25,"Updates to my places and dashboard(tracks, notes and lists styles)."
259,2015-2/25,2015-2/25,142,True,2015-2/25,2,2015-2/25,All tracks and audio video notes updated.
154,2015-2/26,2015-2/26,70,True,2015-2/26,2,2015-2/26,Fixed tracks menu and returned delete for search history.
230,2015-2/28,2015-2/28,291,True,2015-2/28,1,2015-2/28,All tracks updated on dashboard and my places
105,2015-2/28,2015-2/28,62,True,2015-2/28,1,2015-2/28,Updated current track for my places and dashboard.
2,2015-2/28,2015-2/28,2,True,2015-2/28,1,2015-2/28,Added divider
13,2015-2/28,2015-2/28,4,True,2015-2/28,1,2015-2/28,Hotfix to currently recording
173,2015-3/2,2015-3/2,82,True,2015-3/2,1,2015-3/2,Updates to my places and search views.
222,2015-10/3,2015-3/3,44,False,,2,2015-3/3,Sqlite speed up
431,2015-3/3,2015-3/3,112,True,2015-3/3,1,2015-3/3,Dashboard over map view added.
204,2015-3/3,2015-3/3,165,True,2015-3/3,1,2015-3/3,Added app initializer
149,2015-3/4,2015-3/4,269,True,2015-3/4,1,2015-3/4,"Updated icons, dashboard on map and selected tracks."
3,2015-3/4,2015-3/4,3,True,2015-3/4,2,2015-3/4,Fix typos in strings.xml
378,2015-3/5,2015-3/5,100,True,2015-3/5,2,2015-3/5,"Updates to dashboard, my places, search."
2,2015-3/5,2015-3/5,2,True,2015-3/5,2,2015-3/5,Fix strings
2,2015-3/6,2015-3/6,2,False,,2,2015-3/6,Fix build
253,2015-3/6,2015-3/6,82,False,,2,2015-3/6,"Added parking plugin card, added refresh for dashboard cards."
2,2015-3/7,2015-3/7,2,True,2015-3/7,2,2015-3/7,Fix typos in strings.xml
503,2015-3/10,2015-3/10,162,True,2015-3/10,2,2015-3/10,Parking card and osmo edits.
1828,2015-3/12,2015-3/12,969,True,2015-3/12,2,2015-3/12,Osm edits card. Parking card updated.
2,2015-3/15,2015-3/15,1,True,2015-3/15,2,2015-3/15,Fix duplicate favourites again (issue 2400)
7,2015-3/17,2015-3/17,4,True,2015-3/17,2,2015-3/17,Move comments in strings.xml
697,2015-3/18,2015-3/18,874,True,2015-3/18,2,2015-3/18,"Updated to osm edits, fixed few icons in search. Updated parking card."
8,2015-3/19,2015-3/19,7,True,2015-3/19,2,2015-3/19,Fix typos and case of acronyms in strings.xml.
1031,2015-3/21,2015-3/21,540,True,2015-3/21,2,2015-3/21,Osmo on dashboard. Osm edits on map.
175,2015-3/25,2015-3/25,49,True,2015-3/25,2,2015-3/25,Bugfixes and little improvements.
26,2015-3/25,2015-3/25,20,True,2015-3/25,2,2015-3/25,Updated mode selection toggles according to new icons
54,2015-3/25,2015-3/25,59,True,2015-3/25,2,2015-3/25,Removed manage button from osmo card when service is offline
290,2015-3/26,2015-3/26,61,True,2015-3/26,2,2015-3/26,Added osmo first start card.
33,2015-3/27,2015-3/27,26,True,2015-3/27,1,2015-3/27,Removed unused icons. Changed search icons on dashboard.
13,2015-3/30,2015-3/30,13,False,,4,2015-3/30,Update phrases.xml
1,2015-3/30,2015-3/30,1,False,,2,2015-3/30,Fix poi_attraction string in phrases.xml
74,2015-4/1,2015-4/1,18,True,2015-4/1,2,2015-4/1,Google url parsing updates
13,2015-4/8,2015-4/8,5,True,2015-4/8,1,2015-4/8,Changed grey icons to white
28,2015-4/8,2015-4/8,23,True,2015-4/8,1,2015-4/8,Updated icon views
12,2015-4/11,2015-4/11,4,True,2015-4/11,2,2015-4/11,Updated first time card
92,2015-4/13,2015-4/13,36,True,2015-4/13,2,2015-4/13,Added select all for poi type.
1,2015-4/18,2015-4/18,1,False,,2,2015-4/18,Fix crash
0,2015-4/24,2015-4/24,8,True,2015-4/24,2,2015-4/24,Don't copy unused specialphrases
4,2015-4/24,2015-4/24,4,True,2015-4/24,2,2015-4/24,Update phrases.xml
10,2015-4/24,2015-4/24,4,True,2015-4/24,2,2015-4/24,Add and improve translations
4,2015-4/25,2015-4/25,0,True,2015-4/25,2,2015-4/25,Add road style translations
3,2015-4/25,2015-4/25,73,True,2015-4/25,2,2015-4/25,Remove old foreground workaround (API level <= 4)
7,2015-5/1,2015-5/1,7,True,2015-5/1,3,2015-5/1,Update phrases.xml
1,2015-5/1,2015-5/1,1,True,2015-5/1,3,2015-5/1,Update strings.xml
3,2015-5/3,2015-5/3,1,True,2015-5/3,2,2015-5/3,Update strings.xml
1,2015-5/3,2015-5/3,1,True,2015-5/3,3,2015-5/3,Fix reference to toll_booth icon
4,2015-5/4,2015-5/4,4,True,2015-5/4,2,2015-5/4,Fix some minor typos in English phrases
17,2015-5/8,2015-5/8,1,False,,2,2015-5/8,Try to support maxheight in routing.
54,2015-5/9,2015-5/9,6,True,2015-5/9,2,2015-5/9,Update parseLength to support inches
18,2015-5/9,2015-5/9,2,True,2015-5/9,2,2015-5/9,"Added test for ""Mo-Th 09:00-03:00, Fr-Sa 09:00-04:00; Su off"". Not evaluated correctly. Related to #1154."
34,2015-5/10,2015-5/10,34,True,2015-5/10,2,2015-5/10,Update German strings.xml
39,2016-6/11,2015-5/11,12,False,,2,2015-5/11,tighten parseLength() again
1,2015-5/12,2015-5/12,1,False,,2,2015-5/12,Orthographe
6,2015-5/13,2015-5/13,8,True,2015-5/13,2,2015-5/13,New Qt URL
9,2015-5/13,2015-5/13,3,True,2015-5/13,2,2015-5/13,Orange color for POIs that are closed in 30 minutes from now
1,2015-5/13,2015-5/13,1,True,2015-5/13,3,2015-5/13,"Add ""more"" to ""search villages/postcodes"""
67,2015-5/13,2015-5/13,13,True,2015-5/13,3,2015-5/13,Use building entrance as a building location (handy for routing)
1,2015-5/15,2015-5/15,0,True,2015-5/15,2,2015-5/15,Update German strings.xml
12,2015-5/15,2015-5/15,10,True,2015-5/15,2,2015-5/15,Use table for map coverage/quality in readme.
10,2015-5/17,2015-5/17,14,True,2015-5/17,2,2015-5/17,Update favorite_edit_dialog.xml
17,2015-11/25,2015-5/25,10,False,,2,2015-5/25,Add small left turn and right turn icons. Work on #1198.
2,2015-8/27,2015-5/27,0,True,2015-8/27,2,2015-5/27,"If adding a left/right turn to a lane, make sure that that lane is ma…"
2,2015-6/2,2015-6/2,2,True,2015-6/2,2,2015-6/2,Align new strings in strings.xml
15,2015-6/5,2015-6/5,15,False,,2,2015-6/5,Restore back Exit functionality
2,2015-6/15,2015-6/15,2,True,2015-6/15,2,2015-6/15,fix capitalisation of Wikipedia
3,2015-6/21,2015-6/21,3,True,2015-6/21,2,2015-6/21,Small refactoring
1,2015-6/24,2015-6/24,1,True,2015-6/24,2,2015-6/24,"fix german translation of ""open"""
6,2015-6/25,2015-6/25,6,True,2015-6/25,2,2015-6/25,Fixed a crash due to errors in format strings
7,2015-6/26,2015-6/26,7,True,2015-6/26,2,2015-6/26,Fixed format strings in r2.1 branch
2,2015-7/11,2015-7/11,2,True,2015-7/11,2,2015-7/11,typos in the Parking plugin description
32,2015-7/19,2015-7/19,1,True,2015-7/19,2,2015-7/19,Support zooming via mouse wheel.
469,2015-7/20,2015-7/20,164,True,2015-7/20,2,2015-7/20,Rate us dash added
1655,2015-7/23,2015-7/23,1594,False,,1,2015-7/23,Notification with buttons
200,2015-7/23,2015-7/23,139,False,,2,2015-7/23,Notification with buttons and Bookmark dialog enchantment.
43,2015-7/24,2015-7/24,3,True,2015-7/24,2,2015-7/24,Add bookmark dialog: Category suggestion on 0 characters added.
37,2015-7/27,2015-7/27,24,True,2015-7/27,2,2015-7/27,Double parentheses in URL fix
48,2015-7/28,2015-7/28,32,True,2015-7/28,2,2015-7/28,"issue #1430 fix, saving WebView state "
231,2015-7/28,2015-7/28,233,True,2015-7/28,2,2015-7/28,"issue #1500, POI dialog fix"
185,2015-7/28,2015-7/28,144,True,2015-7/28,2,2015-7/28,Menu button for favourites items. For better use experience: issue #1340
495,2015-7/30,2015-7/30,213,True,2015-7/30,2,2015-7/30,Dialog for issue #1291
1,2015-8/3,2015-8/3,1,True,2015-8/3,2,2015-8/3,"Updated German POI translation ""car sharing"""
1801,2015-8/4,2015-8/4,1189,False,,2,2015-8/4,Dashboard swipe to dismiss
1167,2015-8/4,2015-8/4,11,True,2015-8/4,1,2015-8/4,Google repositary independent build
2965,2015-8/4,2015-8/4,1194,False,,2,2015-8/4,Changed sdk version
1,2015-8/4,2015-8/4,1,True,2015-8/4,1,2015-8/4,Fixed target version SDK
112,2015-8/5,2015-8/5,3,True,2015-8/5,1,2015-8/5,Dashboard swipe to dismiss
1190,2015-8/6,2015-8/6,28,True,2015-8/6,1,2015-8/6,Dashboard swipe to dismiss build fix
504,2015-8/7,2015-8/7,245,True,2015-8/7,1,2015-8/7,Dashboard swipe to dismiss
202,2015-8/7,2015-8/7,50,True,2015-8/7,1,2015-8/7,"Mostly fixes, and polishyng"
561,2015-8/11,2015-8/11,152,True,2015-8/11,1,2015-8/11,First usage screen
4542,2015-8/14,2015-8/14,996,True,2015-8/14,22,2015-8/14,Poi dialog. Work in progress.
5564,2015-8/17,2015-8/17,1119,True,2015-8/17,3,2015-8/17,Design
769,2015-8/18,2015-8/18,255,True,2015-8/18,1,2015-8/18,Poi dialog design. Work in progress
947,2015-8/19,2015-8/19,259,True,2015-8/19,1,2015-8/19,Dashboard swipe to dismiss
1240,2015-8/21,2015-8/21,311,True,2015-8/21,1,2015-8/21,Fix osm
1,2015-8/22,2015-8/22,1,True,2015-8/22,2,2015-8/22,Change icon color
334,2015-8/24,2015-8/24,229,True,2015-8/24,1,2015-8/24,Drawer
85,2015-8/25,2015-8/25,17,False,,2,2015-8/25,POI - added single tap
214,2015-8/27,2015-8/27,185,True,2015-8/27,2,2015-8/27,Changes
17,2015-9/2,2015-9/2,26,True,2015-9/2,1,2015-9/2,Fix - double tap vs single tap
40,2016-6/13,2015-9/13,40,False,,3,2015-9/13,Small changes in structure of address- and coordinates search window
2,2015-9/15,2015-9/15,1,True,2015-9/15,2,2015-9/15,"""show on start"" string not translatable"
7,2015-9/18,2015-9/18,7,True,2015-9/18,3,2015-9/18,"Remove ""avoid"" prefix in the ""Avoid..."" menu"
8,2015-9/20,2015-9/20,8,True,2015-9/20,2,2015-9/20,"Remove ""announce"" prefix as well in ""Announce..."" menu"
3,2015-9/26,2015-9/26,3,True,2015-9/26,2,2015-9/26,add more variants of times into testing voice commands
5,2015-9/26,2015-9/26,5,True,2015-9/26,2,2015-9/26,Fix 'favourite' typos in strings.xml
2,2015-10/2,2015-10/2,2,True,2015-10/2,2,2015-10/2,Downloding typo on strings.xml
1845,2015-11/8,2015-10/8,0,False,,2,2015-10/8,add Bengali language 
44,2015-10/9,2015-10/9,1,True,2015-10/9,2,2015-10/9,Means to set Referer field in connection to a tile server and old tiles clearing
5,2015-10/17,2015-10/17,5,True,2015-10/17,2,2015-10/17,improve phrases (de)
82,2015-10/20,2015-10/20,82,True,2015-10/20,2,2015-10/20,Update strings.xml
21,2015-11/7,2015-11/7,2,True,2015-11/7,2,2015-11/7,Enable x86_64 and arm64-v8a ABIs
28,2016-6/11,2015-11/11,22,False,,2,2015-11/11,AndroidManifest.xml: add intent-filter to match Android Download Manager
22,2015-11/12,2015-11/12,33,True,2015-11/12,2,2015-11/12,MapTileLayer - formatting & use of ternary op.
105,2015-11/15,2015-11/15,79,True,2015-11/15,2,2015-11/15,Avoid using deprecated org.apache.http
4,2015-11/15,2015-11/15,2,True,2015-11/15,2,2015-11/15,Update phrases.xml
3,2015-11/15,2015-11/15,0,True,2015-11/15,2,2015-11/15,make strings translatable
3,2015-11/15,2015-11/15,0,True,2015-11/15,2,2015-11/15,add translations
4,2015-11/16,2015-11/16,4,True,2015-11/16,2,2015-11/16,typo in phrases
4,2015-11/17,2015-11/17,4,True,2015-11/17,2,2015-11/17,Fix typos in strings.xml
6,2015-11/24,2015-11/24,0,True,2015-11/24,2,2015-11/24,Add translations
521,2018-8/25,2015-11/25,5,False,,5,2015-11/25,Plugin for Android Smartwatches
2042,2015-11/26,2015-11/26,1134,False,,22,2015-11/26,Tasker
6478,2015-12/26,2015-11/26,527,False,,2,2015-11/26,Tasker plugin
1,2015-11/28,2015-11/28,1,True,2015-11/28,2,2015-11/28,Avoid dependency on current working dir
2,2015-11/30,2015-11/30,21,True,2015-11/30,1,2015-11/30,"Revert ""Enable x86_64 and arm64-v8a ABIs"""
192,2015-12/1,2015-12/1,5,False,,2,2015-12/1,Collecting objects. Sending to AutoApps does not work.
243,2016-4/2,2015-12/2,7,False,,2,2015-12/2,Collecting objects. Sending to AutoApps does not work.
1,2015-12/6,2015-12/6,1,True,2015-12/6,2,2015-12/6,Fix for Persian and Urdu language maps
1,2015-12/8,2015-12/8,1,True,2015-12/8,2,2015-12/8,Patched Osmand icu4j to support Persian and Urdu #2019
0,2015-12/13,2015-12/13,0,False,,2,2015-12/13,Losslessly shrink png files.
1,2016-1/10,2016-1/10,1,True,2016-1/10,2,2016-1/10,Add space for better viewing
3,2016-1/11,2016-1/11,3,True,2016-1/11,2,2016-1/11,Update strings.xml (spanish)
4,2016-1/16,2016-1/16,4,True,2016-1/16,2,2016-1/16,Update strings.xml
2,2016-1/17,2016-1/17,2,False,,3,2016-1/17,Add 'Postcode' to address search
2,2016-1/18,2016-1/18,2,True,2016-1/18,2,2016-1/18,Add 'or postcode' address search
1,2016-2/11,2016-2/11,1,True,2016-2/11,2,2016-2/11,Fix a typo
4546,2016-2/15,2016-2/15,0,True,2016-2/15,2,2016-2/15,Create values-es-rUS to Latin America
